A,PC,TOTAL,DPR_MJR,M,Y_GE18,EL	1.4 	: 
A,PC,TOTAL,DPR_MJR,M,Y_GE18,ES	1.9 	: 
A,PC,TOTAL,DPR_MJR,M,Y_GE18,EU27_2020	2.1 	: 
A,PC,TOTAL,DPR_MJR,M,Y_GE18,EU28	2.2 e	: 
A,PC,TOTAL,DPR_MJR,M,Y_GE18,FI	2.1 	: 
A,PC,TOTAL,DPR_MJR,M,Y_GE18,FR	2.4 	: 
A,PC,TOTAL,DPR_MJR,M,Y_GE18,HR	1.5 	: 
A,PC,TOTAL,DPR_MJR,M,Y_GE18,HU	2.7 	: 
A,PC,TOTAL,DPR_MJR,M,Y_GE18,IE	2.6 	: 
A,PC,TOTAL,DPR_MJR,M,Y_GE18,IS	3.0 	: 
A,PC,TOTAL,DPR_MJR,M,Y_GE18,IT	1.2 	: 
A,PC,TOTAL,DPR_MJR,M,Y_GE18,LT	0.6 	: 
A,PC,TOTAL,DPR_MJR,M,Y_GE18,LU	3.9 	: 
A,PC,TOTAL,DPR_MJR,M,Y_GE18,LV	1.4 	: 
A,PC,TOTAL,DPR_MJR,M,Y_GE18,MT	1.2 	: 
A,PC,TOTAL,DPR_MJR,M,Y_GE18,NO	1.7 	: 
A,PC,TOTAL,DPR_MJR,M,Y_GE18,PL	1.5 	: 
A,PC,TOTAL,DPR_MJR,M,Y_GE18,PT	1.7 	: 
A,PC,TOTAL,DPR_MJR,M,Y_GE18,RO	1.7 	: 
A,PC,TOTAL,DPR_MJR,M,Y_GE18,SE	3.0 	: 
A,PC,TOTAL,DPR_MJR,M,Y_GE18,SI	1.4 	: 
A,PC,TOTAL,DPR_MJR,M,Y_GE18,SK	1.2 	: 
A,PC,TOTAL,DPR_MJR,M,Y_GE18,TR	1.7 	: 
A,PC,TOTAL,DPR_MJR,M,Y_GE18,UK	3.2 	: 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,AT	1.3 	1.8 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,BE	: 	2.0 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,BG	9.4 	3.9 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,CY	2.7 	1.6 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,CZ	1.7 	1.8 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,DE	2.1 	1.5 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,DK	1.6 	2.4 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,EE	1.3 	2.7 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,EL	2.1 	0.8 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,ES	1.9 	1.3 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,EU27_2020	2.7 	2.2 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,EU28	2.6 e	: 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,FI	0.5 	0.7 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,FR	3.8 	2.8 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,HR	4.1 	4.5 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,HU	5.7 	1.8 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,IE	2.2 	1.6 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,IS	2.2 	0.4 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,IT	1.7 	1.9 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,LT	2.0 	2.0 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,LU	2.4 	1.7 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,LV	2.0 	2.6 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,MT	0.9 	0.6 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,NL	: 	2.3 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,NO	0.7 	0.7 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,PL	3.9 	3.3 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,PT	2.7 	3.0 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,RO	6.2 	5.2 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,RS	: 	1.1 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,SE	1.8 	1.7 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,SI	1.4 	4.4 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,SK	2.1 	3.2 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,TR	4.2 	4.0 
A,PC,TOTAL,DPR_MJR,M,Y_GE65,UK	1.7 	: 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,AT	2.0 	2.8 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,BE	: 	2.4 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,BG	14.3 	4.2 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,CY	3.0 	3.1 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,CZ	2.3 	3.5 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,DE	2.4 	1.7 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,DK	1.2 	3.2 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,EE	1.6 	2.7 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,EL	1.5 	1.3 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,ES	2.5 	1.7 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,EU27_2020	3.9 	3.1 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,EU28	3.6 e	: 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,FI	0.5 	1.3 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,FR	6.4 	3.5 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,HR	4.1 	6.4 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,HU	8.8 	2.4 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,IE	3.0 u	0.6 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,IS	1.9 	0 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,IT	2.8 	2.9 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,LT	2.6 	2.9 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,LU	2.9 u	3.7 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,LV	2.3 	3.8 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,MT	0.8 	0 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,NL	: 	2.7 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,NO	1.4 	1.1 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,PL	5.3 	5.9 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,PT	4.1 	5.4 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,RO	10.8 	10.2 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,RS	: 	0.9 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,SE	2.6 	2.2 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,SI	2.9 	7.4 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,SK	4.1 	5.4 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,TR	5.7 	7.5 
A,PC,TOTAL,DPR_MJR,M,Y_GE75,UK	1.9 	: 
A,PC,TOTAL,DPR_MJR,T,TOTAL,AT	1.4 	2.1 
A,PC,TOTAL,DPR_MJR,T,TOTAL,BE	: 	4.2 
A,PC,TOTAL,DPR_MJR,T,TOTAL,BG	4.1 	2.1 
A,PC,TOTAL,DPR_MJR,T,TOTAL,CY	1.8 	1.0 
A,PC,TOTAL,DPR_MJR,T,TOTAL,CZ	1.1 	1.2 
A,PC,TOTAL,DPR_MJR,T,TOTAL,DE	3.6 	3.2 
A,PC,TOTAL,DPR_MJR,T,TOTAL,DK	3.0 	4.4 
A,PC,TOTAL,DPR_MJR,T,TOTAL,EE	2.5 	3.3 
A,PC,TOTAL,DPR_MJR,T,TOTAL,EL	1.8 	0.8 
A,PC,TOTAL,DPR_MJR,T,TOTAL,ES	2.9 	2.0 
A,PC,TOTAL,DPR_MJR,T,TOTAL,EU27_2020	2.7 	2.7 
A,PC,TOTAL,DPR_MJR,T,TOTAL,EU28	2.9 e	: 
A,PC,TOTAL,DPR_MJR,T,TOTAL,FI	2.2 	2.9 
A,PC,TOTAL,DPR_MJR,T,TOTAL,FR	3.5 	3.5 
A,PC,TOTAL,DPR_MJR,T,TOTAL,HR	1.5 	3.9 
A,PC,TOTAL,DPR_MJR,T,TOTAL,HU	3.5 	1.9 
A,PC,TOTAL,DPR_MJR,T,TOTAL,IE	3.0 	2.3 
A,PC,TOTAL,DPR_MJR,T,TOTAL,IS	4.3 	3.3 
A,PC,TOTAL,DPR_MJR,T,TOTAL,IT	1.6 	1.7 
A,PC,TOTAL,DPR_MJR,T,TOTAL,LT	1.4 	2.2 
A,PC,TOTAL,DPR_MJR,T,TOTAL,LU	4.4 	4.1 
A,PC,TOTAL,DPR_MJR,T,TOTAL,LV	1.9 	2.2 
A,PC,TOTAL,DPR_MJR,T,TOTAL,MT	1.5 	1.5 
A,PC,TOTAL,DPR_MJR,T,TOTAL,NL	: 	3.5 
A,PC,TOTAL,DPR_MJR,T,TOTAL,NO	2.1 	1.9 
A,PC,TOTAL,DPR_MJR,T,TOTAL,PL	2.0 	2.0 
A,PC,TOTAL,DPR_MJR,T,TOTAL,PT	3.7 	3.4 
A,PC,TOTAL,DPR_MJR,T,TOTAL,RO	2.0 	2.0 
A,PC,TOTAL,DPR_MJR,T,TOTAL,RS	: 	0.8 
A,PC,TOTAL,DPR_MJR,T,TOTAL,SE	4.1 	5.6 
A,PC,TOTAL,DPR_MJR,T,TOTAL,SI	2.4 	3.5 
A,PC,TOTAL,DPR_MJR,T,TOTAL,SK	1.2 	1.3 
A,PC,TOTAL,DPR_MJR,T,TOTAL,TR	2.8 	3.1 
A,PC,TOTAL,DPR_MJR,T,TOTAL,UK	3.8 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,AT	0.7 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,BG	0.8 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,CY	0 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,CZ	0 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,DE	3.1 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,DK	2.8 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,EE	1.4 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,EL	0.4 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,ES	0.5 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,EU27_2020	1.6 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,EU28	1.7 e	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,FI	0.9 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,FR	2.0 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,HR	0 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,HU	0.6 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,IE	5.0 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,IS	5.4 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,IT	0.9 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,LT	0 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,LU	4.5 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,LV	0.9 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,MT	1.6 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,NO	2.5 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,PL	1.1 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,PT	0.5 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,RO	0.6 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,SE	3.3 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,SI	3.6 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,SK	0 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,TR	1.1 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-19,UK	2.5 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-24,AT	0.9 	1.3 
A,PC,TOTAL,DPR_MJR,T,Y15-24,BE	: 	2.8 
A,PC,TOTAL,DPR_MJR,T,Y15-24,BG	1.0 	0.2 
A,PC,TOTAL,DPR_MJR,T,Y15-24,CY	0.1 	0.2 
A,PC,TOTAL,DPR_MJR,T,Y15-24,CZ	0 	0.5 
A,PC,TOTAL,DPR_MJR,T,Y15-24,DE	4.3 	2.5 
A,PC,TOTAL,DPR_MJR,T,Y15-24,DK	3.8 	8.1 
A,PC,TOTAL,DPR_MJR,T,Y15-24,EE	1.2 	3.6 
A,PC,TOTAL,DPR_MJR,T,Y15-24,EL	0.5 	0.1 
A,PC,TOTAL,DPR_MJR,T,Y15-24,ES	0.6 	1.0 
A,PC,TOTAL,DPR_MJR,T,Y15-24,EU27_2020	1.8 	2.0 
A,PC,TOTAL,DPR_MJR,T,Y15-24,EU28	2.0 e	: 
A,PC,TOTAL,DPR_MJR,T,Y15-24,FI	2.6 	8.1 
A,PC,TOTAL,DPR_MJR,T,Y15-24,FR	1.7 	2.7 
A,PC,TOTAL,DPR_MJR,T,Y15-24,HR	0.3 	1.2 
A,PC,TOTAL,DPR_MJR,T,Y15-24,HU	0.7 	1.5 
A,PC,TOTAL,DPR_MJR,T,Y15-24,IE	4.1 	2.5 
A,PC,TOTAL,DPR_MJR,T,Y15-24,IS	5.3 	4.3 
A,PC,TOTAL,DPR_MJR,T,Y15-24,IT	0.6 	0.6 
A,PC,TOTAL,DPR_MJR,T,Y15-24,LT	0.3 	1.5 
A,PC,TOTAL,DPR_MJR,T,Y15-24,LU	5.1 	6.7 
A,PC,TOTAL,DPR_MJR,T,Y15-24,LV	1.3 	2.0 
A,PC,TOTAL,DPR_MJR,T,Y15-24,MT	1.4 	1.2 
A,PC,TOTAL,DPR_MJR,T,Y15-24,NL	: 	3.0 
A,PC,TOTAL,DPR_MJR,T,Y15-24,NO	2.8 	3.0 
A,PC,TOTAL,DPR_MJR,T,Y15-24,PL	0.7 	0.7 
A,PC,TOTAL,DPR_MJR,T,Y15-24,PT	0.9 	1.1 
A,PC,TOTAL,DPR_MJR,T,Y15-24,RO	0.5 	0.0 
A,PC,TOTAL,DPR_MJR,T,Y15-24,RS	: 	0.1 
A,PC,TOTAL,DPR_MJR,T,Y15-24,SE	3.7 	6.9 
A,PC,TOTAL,DPR_MJR,T,Y15-24,SI	3.5 	3.5 
A,PC,TOTAL,DPR_MJR,T,Y15-24,SK	0.3 	0.4 
A,PC,TOTAL,DPR_MJR,T,Y15-24,TR	1.4 	1.9 
A,PC,TOTAL,DPR_MJR,T,Y15-24,UK	4.6 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-29,AT	0.9 	1.6 
A,PC,TOTAL,DPR_MJR,T,Y15-29,BE	: 	2.8 
A,PC,TOTAL,DPR_MJR,T,Y15-29,BG	0.8 	0.3 
A,PC,TOTAL,DPR_MJR,T,Y15-29,CY	0.7 	0.5 
A,PC,TOTAL,DPR_MJR,T,Y15-29,CZ	0.1 	0.5 
A,PC,TOTAL,DPR_MJR,T,Y15-29,DE	4.5 	3.2 
A,PC,TOTAL,DPR_MJR,T,Y15-29,DK	4.0 	7.8 
A,PC,TOTAL,DPR_MJR,T,Y15-29,EE	1.2 	3.6 
A,PC,TOTAL,DPR_MJR,T,Y15-29,EL	0.5 	0.3 
A,PC,TOTAL,DPR_MJR,T,Y15-29,ES	1.2 	1.0 
A,PC,TOTAL,DPR_MJR,T,Y15-29,EU27_2020	1.9 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-29,EU28	2.1 e	: 
A,PC,TOTAL,DPR_MJR,T,Y15-29,FI	3.0 	7.0 
A,PC,TOTAL,DPR_MJR,T,Y15-29,FR	1.8 	2.7 
A,PC,TOTAL,DPR_MJR,T,Y15-29,HR	0.2 	1.0 
A,PC,TOTAL,DPR_MJR,T,Y15-29,HU	0.8 	1.7 
A,PC,TOTAL,DPR_MJR,T,Y15-29,IE	: 	2.9 
A,PC,TOTAL,DPR_MJR,T,Y15-29,IS	: 	4.6 
A,PC,TOTAL,DPR_MJR,T,Y15-29,IT	0.6 	0.9 
A,PC,TOTAL,DPR_MJR,T,Y15-29,LT	0.4 	2.0 
A,PC,TOTAL,DPR_MJR,T,Y15-29,LU	5.2 	6.1 
A,PC,TOTAL,DPR_MJR,T,Y15-29,LV	1.4 	1.3 
A,PC,TOTAL,DPR_MJR,T,Y15-29,MT	1.1 	1.3 
A,PC,TOTAL,DPR_MJR,T,Y15-29,NL	: 	3.6 
A,PC,TOTAL,DPR_MJR,T,Y15-29,NO	2.7 	2.8 
A,PC,TOTAL,DPR_MJR,T,Y15-29,PL	0.9 	0.7 
A,PC,TOTAL,DPR_MJR,T,Y15-29,PT	1.0 	1.5 
A,PC,TOTAL,DPR_MJR,T,Y15-29,RO	0.4 	0.1 
A,PC,TOTAL,DPR_MJR,T,Y15-29,RS	: 	0.2 
A,PC,TOTAL,DPR_MJR,T,Y15-29,SE	4.4 	7.6 
A,PC,TOTAL,DPR_MJR,T,Y15-29,SI	2.7 	2.8 
A,PC,TOTAL,DPR_MJR,T,Y15-29,SK	0.3 	0.5 
A,PC,TOTAL,DPR_MJR,T,Y15-29,TR	1.7 	2.1 
A,PC,TOTAL,DPR_MJR,T,Y15-29,UK	3.6 	: 
A,PC,TOTAL,DPR_MJR,T,Y15-64,AT	1.4 	2.0 
A,PC,TOTAL,DPR_MJR,T,Y15-64,BE	: 	4.6 
A,PC,TOTAL,DPR_MJR,T,Y15-64,BG	2.3 	1.0 
A,PC,TOTAL,DPR_MJR,T,Y15-64,CY	1.2 	0.6 
A,PC,TOTAL,DPR_MJR,T,Y15-64,CZ	0.8 	0.8 
A,PC,TOTAL,DPR_MJR,T,Y15-64,DE	3.9 	3.8 
A,PC,TOTAL,DPR_MJR,T,Y15-64,DK	3.3 	4.9 
A,PC,TOTAL,DPR_MJR,T,Y15-64,EE	2.0 	3.3 
A,PC,TOTAL,DPR_MJR,T,Y15-64,EL	1.2 	0.5 
A,PC,TOTAL,DPR_MJR,T,Y15-64,ES	2.6 	1.7 
A,PC,TOTAL,DPR_MJR,T,Y15-64,EU27_2020	2.4 	2.5 
A,PC,TOTAL,DPR_MJR,T,Y15-64,EU28	2.6 e	: 
A,PC,TOTAL,DPR_MJR,T,Y15-64,FI	2.7 	3.6 
A,PC,TOTAL,DPR_MJR,T,Y15-64,FR	2.9 	3.5 
A,PC,TOTAL,DPR_MJR,T,Y15-64,HR	0.8 	2.3 
A,PC,TOTAL,DPR_MJR,T,Y15-64,HU	2.4 	1.6 
A,PC,TOTAL,DPR_MJR,T,Y15-64,IE	3.1 	2.4 
A,PC,TOTAL,DPR_MJR,T,Y15-64,IS	4.6 	3.8 
A,PC,TOTAL,DPR_MJR,T,Y15-64,IT	1.1 	1.2 
A,PC,TOTAL,DPR_MJR,T,Y15-64,LT	0.8 	1.9 
A,PC,TOTAL,DPR_MJR,T,Y15-64,LU	4.7 	4.5 
A,PC,TOTAL,DPR_MJR,T,Y15-64,LV	1.7 	1.9 
A,PC,TOTAL,DPR_MJR,T,Y15-64,MT	1.4 	1.5 
A,PC,TOTAL,DPR_MJR,T,Y15-64,NL	: 	3.7 
A,PC,TOTAL,DPR_MJR,T,Y15-64,NO	2.4 	2.2 
A,PC,TOTAL,DPR_MJR,T,Y15-64,PL	1.4 	1.3 
A,PC,TOTAL,DPR_MJR,T,Y15-64,PT	2.8 	2.6 
A,PC,TOTAL,DPR_MJR,T,Y15-64,RO	0.8 	0.7 
A,PC,TOTAL,DPR_MJR,T,Y15-64,RS	: 	0.5 
A,PC,TOTAL,DPR_MJR,T,Y15-64,SE	4.5 	6.4 
A,PC,TOTAL,DPR_MJR,T,Y15-64,SI	2.2 	3.0 
A,PC,TOTAL,DPR_MJR,T,Y15-64,SK	1.0 	0.8 
A,PC,TOTAL,DPR_MJR,T,Y15-64,TR	2.4 	2.6 
A,PC,TOTAL,DPR_MJR,T,Y15-64,UK	4.3 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,AT	0.7 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,BG	1.2 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,CY	0.2 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,CZ	0 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,DE	4.6 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,DK	4.3 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,EE	1.3 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,EL	0.7 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,ES	0.6 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,EU27_2020	1.9 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,EU28	2.2 e	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,FI	3.0 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,FR	2.0 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,HR	0.4 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,HU	0.8 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,IE	4.3 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,IS	5.7 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,IT	0.5 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,LT	0.5 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,LU	6.1 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,LV	1.6 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,MT	0.9 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,NO	3.0 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,PL	0.6 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,PT	1.0 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,RO	0.4 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,SE	4.2 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,SI	3.2 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,SK	0.3 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,TR	1.6 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-24,UK	5.1 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,AT	1.2 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,BG	1.5 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,CY	0.8 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,CZ	0.6 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,DE	3.7 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,DK	3.9 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,EE	1.5 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,EL	1.1 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,ES	1.9 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,EU27_2020	2.0 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,EU28	2.1 e	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,FI	3.2 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,FR	2.6 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,HR	0.4 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,HU	1.2 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,IE	2.8 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,IS	4.9 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,IT	0.6 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,LT	0.5 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,LU	5.1 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,LV	1.4 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,MT	0.7 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,NO	2.7 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,PL	1.0 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,PT	1.9 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,RO	0.4 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,SE	4.6 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,SI	2.0 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,SK	0.6 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,TR	2.1 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-44,UK	3.3 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,AT	1.4 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,BG	2.4 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,CY	1.3 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,CZ	0.8 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,DE	3.9 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,DK	3.4 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,EE	2.1 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,EL	1.3 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,ES	2.7 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,EU27_2020	2.4 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,EU28	2.6 e	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,FI	2.7 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,FR	3.1 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,HR	0.8 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,HU	2.5 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,IE	3.0 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,IS	4.6 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,IT	1.1 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,LT	0.9 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,LU	4.8 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,LV	1.8 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,MT	1.3 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,NO	2.4 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,PL	1.4 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,PT	2.9 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,RO	0.8 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,SE	4.6 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,SI	2.2 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,SK	1.0 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,TR	2.5 	: 
A,PC,TOTAL,DPR_MJR,T,Y18-64,UK	4.3 	: 
A,PC,TOTAL,DPR_MJR,T,Y20-24,AT	1.0 	: 
A,PC,TOTAL,DPR_MJR,T,Y20-24,BG	1.3 	: 
A,PC,TOTAL,DPR_MJR,T,Y20-24,CY	0.2 	: 
