"A,PC,DPR_OTH,QU4,T,Y35-44,PL",1.6 ,3.2 
"A,PC,DPR_OTH,QU4,T,Y35-44,PT",2.2 ,4.1 
"A,PC,DPR_OTH,QU4,T,Y35-44,RO",1.4 ,0.8 
"A,PC,DPR_OTH,QU4,T,Y35-44,RS",: ,0.5 
"A,PC,DPR_OTH,QU4,T,Y35-44,SE",3.4 ,4.8 
"A,PC,DPR_OTH,QU4,T,Y35-44,SI",1.2 ,2.9 
"A,PC,DPR_OTH,QU4,T,Y35-44,SK",0.7 ,2.4 
"A,PC,DPR_OTH,QU4,T,Y35-44,TR",2.6 ,3.2 
"A,PC,DPR_OTH,QU4,T,Y35-44,UK",2.7 ,: 
"A,PC,DPR_OTH,QU4,T,Y45-54,AT",2.9 ,3.3 
"A,PC,DPR_OTH,QU4,T,Y45-54,BE",: ,4.3 
"A,PC,DPR_OTH,QU4,T,Y45-54,BG",2.1 ,2.0 
"A,PC,DPR_OTH,QU4,T,Y45-54,CY",3.3 ,1.0 
"A,PC,DPR_OTH,QU4,T,Y45-54,CZ",1.5 ,1.4 
"A,PC,DPR_OTH,QU4,T,Y45-54,DE",3.5 ,3.2 
"A,PC,DPR_OTH,QU4,T,Y45-54,DK",2.5 ,2.6 
"A,PC,DPR_OTH,QU4,T,Y45-54,EE",1.9 ,1.6 
"A,PC,DPR_OTH,QU4,T,Y45-54,EL",3.1 ,0.5 
"A,PC,DPR_OTH,QU4,T,Y45-54,ES",2.0 ,2.4 
"A,PC,DPR_OTH,QU4,T,Y45-54,EU27_2020",2.5 ,2.7 
"A,PC,DPR_OTH,QU4,T,Y45-54,EU28",2.8 ,: 
"A,PC,DPR_OTH,QU4,T,Y45-54,FI",2.9 ,2.8 
"A,PC,DPR_OTH,QU4,T,Y45-54,FR",2.0 ,4.5 
"A,PC,DPR_OTH,QU4,T,Y45-54,HR",3.3 ,4.9 
"A,PC,DPR_OTH,QU4,T,Y45-54,HU",1.6 ,2.3 
"A,PC,DPR_OTH,QU4,T,Y45-54,IE",2.3 ,0.8 
"A,PC,DPR_OTH,QU4,T,Y45-54,IS",1.1 ,0.7 
"A,PC,DPR_OTH,QU4,T,Y45-54,IT",1.4 ,2.3 
"A,PC,DPR_OTH,QU4,T,Y45-54,LT",1.0 ,0.6 
"A,PC,DPR_OTH,QU4,T,Y45-54,LU",3.6 ,2.7 
"A,PC,DPR_OTH,QU4,T,Y45-54,LV",2.1 ,1.9 
"A,PC,DPR_OTH,QU4,T,Y45-54,MT",4.3 ,4.7 
"A,PC,DPR_OTH,QU4,T,Y45-54,NL",: ,3.1 
"A,PC,DPR_OTH,QU4,T,Y45-54,NO",3.4 ,3.1 
"A,PC,DPR_OTH,QU4,T,Y45-54,PL",2.5 ,0.7 
"A,PC,DPR_OTH,QU4,T,Y45-54,PT",6.7 ,5.4 
"A,PC,DPR_OTH,QU4,T,Y45-54,RO",2.1 ,1.0 
"A,PC,DPR_OTH,QU4,T,Y45-54,RS",: ,0.6 
"A,PC,DPR_OTH,QU4,T,Y45-54,SE",2.7 ,3.5 
"A,PC,DPR_OTH,QU4,T,Y45-54,SI",3.7 ,3.2 
"A,PC,DPR_OTH,QU4,T,Y45-54,SK",0.5 ,1.5 
"A,PC,DPR_OTH,QU4,T,Y45-54,TR",3.7 ,5.4 
"A,PC,DPR_OTH,QU4,T,Y45-54,UK",4.5 ,: 
"A,PC,DPR_OTH,QU4,T,Y45-64,AT",2.8 ,2.8 
"A,PC,DPR_OTH,QU4,T,Y45-64,BE",: ,3.4 
"A,PC,DPR_OTH,QU4,T,Y45-64,BG",2.2 ,3.3 
"A,PC,DPR_OTH,QU4,T,Y45-64,CY",3.2 ,1.8 
"A,PC,DPR_OTH,QU4,T,Y45-64,CZ",1.7 ,2.3 
"A,PC,DPR_OTH,QU4,T,Y45-64,DE",3.8 ,3.3 
"A,PC,DPR_OTH,QU4,T,Y45-64,DK",2.4 ,1.9 
"A,PC,DPR_OTH,QU4,T,Y45-64,EE",2.1 ,0.9 
"A,PC,DPR_OTH,QU4,T,Y45-64,EL",2.1 ,0.6 
"A,PC,DPR_OTH,QU4,T,Y45-64,ES",4.5 ,2.5 
"A,PC,DPR_OTH,QU4,T,Y45-64,EU27_2020",3.0 ,3.1 
"A,PC,DPR_OTH,QU4,T,Y45-64,EU28",3.1 ,: 
"A,PC,DPR_OTH,QU4,T,Y45-64,FI",2.1 ,2.1 
"A,PC,DPR_OTH,QU4,T,Y45-64,FR",2.5 ,5.0 
"A,PC,DPR_OTH,QU4,T,Y45-64,HR",2.6 ,5.1 
"A,PC,DPR_OTH,QU4,T,Y45-64,HU",4.1 ,2.1 
"A,PC,DPR_OTH,QU4,T,Y45-64,IE",2.5 ,0.9 
"A,PC,DPR_OTH,QU4,T,Y45-64,IS",2.5 ,1.1 
"A,PC,DPR_OTH,QU4,T,Y45-64,IT",1.5 ,2.1 
"A,PC,DPR_OTH,QU4,T,Y45-64,LT",1.5 ,1.2 
"A,PC,DPR_OTH,QU4,T,Y45-64,LU",2.0 ,2.0 
"A,PC,DPR_OTH,QU4,T,Y45-64,LV",2.6 ,1.3 
"A,PC,DPR_OTH,QU4,T,Y45-64,MT",3.0 ,6.1 
"A,PC,DPR_OTH,QU4,T,Y45-64,NL",: ,3.9 
"A,PC,DPR_OTH,QU4,T,Y45-64,NO",3.8 ,3.3 
"A,PC,DPR_OTH,QU4,T,Y45-64,PL",3.2 ,2.9 
"A,PC,DPR_OTH,QU4,T,Y45-64,PT",8.0 ,6.2 
"A,PC,DPR_OTH,QU4,T,Y45-64,RO",2.3 ,2.2 
"A,PC,DPR_OTH,QU4,T,Y45-64,RS",: ,0.7 
"A,PC,DPR_OTH,QU4,T,Y45-64,SE",2.4 ,3.3 
"A,PC,DPR_OTH,QU4,T,Y45-64,SI",2.7 ,3.0 
"A,PC,DPR_OTH,QU4,T,Y45-64,SK",1.2 ,1.6 
"A,PC,DPR_OTH,QU4,T,Y45-64,TR",3.6 ,4.3 
"A,PC,DPR_OTH,QU4,T,Y45-64,UK",4.2 ,: 
"A,PC,DPR_OTH,QU4,T,Y55-64,AT",2.7 ,2.0 
"A,PC,DPR_OTH,QU4,T,Y55-64,BE",: ,2.4 
"A,PC,DPR_OTH,QU4,T,Y55-64,BG",2.3 ,4.7 
"A,PC,DPR_OTH,QU4,T,Y55-64,CY",3.1 ,2.7 
"A,PC,DPR_OTH,QU4,T,Y55-64,CZ",1.9 ,3.5 
"A,PC,DPR_OTH,QU4,T,Y55-64,DE",4.2 ,3.5 
"A,PC,DPR_OTH,QU4,T,Y55-64,DK",2.2 ,1.0 
"A,PC,DPR_OTH,QU4,T,Y55-64,EE",2.5 ,0 
"A,PC,DPR_OTH,QU4,T,Y55-64,EL",1.0 ,0.7 
"A,PC,DPR_OTH,QU4,T,Y55-64,ES",7.9 ,2.6 
"A,PC,DPR_OTH,QU4,T,Y55-64,EU27_2020",3.5 ,3.5 
"A,PC,DPR_OTH,QU4,T,Y55-64,EU28",3.5 ,: 
"A,PC,DPR_OTH,QU4,T,Y55-64,FI",1.4 ,1.6 
"A,PC,DPR_OTH,QU4,T,Y55-64,FR",3.1 ,5.5 
"A,PC,DPR_OTH,QU4,T,Y55-64,HR",1.8 ,5.4 
"A,PC,DPR_OTH,QU4,T,Y55-64,HU",6.5 ,1.8 
"A,PC,DPR_OTH,QU4,T,Y55-64,IE",2.8 ,1.1 
"A,PC,DPR_OTH,QU4,T,Y55-64,IS",4.2 ,1.7 
"A,PC,DPR_OTH,QU4,T,Y55-64,IT",1.6 ,1.9 
"A,PC,DPR_OTH,QU4,T,Y55-64,LT",2.2 ,2.2 
"A,PC,DPR_OTH,QU4,T,Y55-64,LU",0 ,1.0 
"A,PC,DPR_OTH,QU4,T,Y55-64,LV",3.2 ,0.7 
"A,PC,DPR_OTH,QU4,T,Y55-64,MT",1.2 ,8.0 
"A,PC,DPR_OTH,QU4,T,Y55-64,NL",: ,4.7 
"A,PC,DPR_OTH,QU4,T,Y55-64,NO",4.4 ,3.5 
"A,PC,DPR_OTH,QU4,T,Y55-64,PL",3.7 ,5.1 
"A,PC,DPR_OTH,QU4,T,Y55-64,PT",9.7 ,7.0 
"A,PC,DPR_OTH,QU4,T,Y55-64,RO",2.4 ,3.7 
"A,PC,DPR_OTH,QU4,T,Y55-64,RS",: ,0.9 
"A,PC,DPR_OTH,QU4,T,Y55-64,SE",2.1 ,3.0 
"A,PC,DPR_OTH,QU4,T,Y55-64,SI",1.2 ,2.8 
"A,PC,DPR_OTH,QU4,T,Y55-64,SK",1.8 ,1.7 
"A,PC,DPR_OTH,QU4,T,Y55-64,TR",3.3 ,2.9 
"A,PC,DPR_OTH,QU4,T,Y55-64,UK",3.7 ,: 
"A,PC,DPR_OTH,QU4,T,Y65-74,AT",1.7 ,1.7 
"A,PC,DPR_OTH,QU4,T,Y65-74,BE",: ,1.8 
"A,PC,DPR_OTH,QU4,T,Y65-74,BG",3.1 ,1.8 
"A,PC,DPR_OTH,QU4,T,Y65-74,CY",2.2 ,2.4 
"A,PC,DPR_OTH,QU4,T,Y65-74,CZ",1.2 ,2.9 
"A,PC,DPR_OTH,QU4,T,Y65-74,DE",0.9 ,4.1 
"A,PC,DPR_OTH,QU4,T,Y65-74,DK",1.2 ,0.5 
"A,PC,DPR_OTH,QU4,T,Y65-74,EE",0 u,3.2 
"A,PC,DPR_OTH,QU4,T,Y65-74,EL",2.9 ,2.6 
"A,PC,DPR_OTH,QU4,T,Y65-74,ES",4.2 ,3.4 
"A,PC,DPR_OTH,QU4,T,Y65-74,EU27_2020",3.1 ,3.7 
"A,PC,DPR_OTH,QU4,T,Y65-74,EU28",3.1 ,: 
"A,PC,DPR_OTH,QU4,T,Y65-74,FI",1.2 ,2.7 
"A,PC,DPR_OTH,QU4,T,Y65-74,FR",2.8 ,7.3 
"A,PC,DPR_OTH,QU4,T,Y65-74,HR",4.7 ,5.4 
"A,PC,DPR_OTH,QU4,T,Y65-74,HU",3.9 ,1.3 
"A,PC,DPR_OTH,QU4,T,Y65-74,IE",2.4 ,0 u
"A,PC,DPR_OTH,QU4,T,Y65-74,IS",2.5 ,1.5 
"A,PC,DPR_OTH,QU4,T,Y65-74,IT",3.6 ,2.6 
"A,PC,DPR_OTH,QU4,T,Y65-74,LT",2.9 ,5.3 u
"A,PC,DPR_OTH,QU4,T,Y65-74,LU",0 u,4.7 
"A,PC,DPR_OTH,QU4,T,Y65-74,LV",1.8 ,0 
"A,PC,DPR_OTH,QU4,T,Y65-74,MT",3.5 u,5.1 
"A,PC,DPR_OTH,QU4,T,Y65-74,NL",: ,2.7 
"A,PC,DPR_OTH,QU4,T,Y65-74,NO",2.9 ,1.3 
"A,PC,DPR_OTH,QU4,T,Y65-74,PL",5.0 ,2.5 
"A,PC,DPR_OTH,QU4,T,Y65-74,PT",9.9 ,2.9 
"A,PC,DPR_OTH,QU4,T,Y65-74,RO",6.1 ,3.4 
"A,PC,DPR_OTH,QU4,T,Y65-74,RS",: ,2.5 
"A,PC,DPR_OTH,QU4,T,Y65-74,SE",2.2 ,2.0 
"A,PC,DPR_OTH,QU4,T,Y65-74,SI",0 ,3.5 
"A,PC,DPR_OTH,QU4,T,Y65-74,SK",0 ,1.0 
"A,PC,DPR_OTH,QU4,T,Y65-74,TR",2.6 ,3.9 
"A,PC,DPR_OTH,QU4,T,Y65-74,UK",3.0 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,AT",2.6 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,BG",2.8 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,CY",1.7 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,CZ",1.5 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,DE",4.1 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,DK",2.4 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,EE",2.0 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,EL",2.3 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,ES",3.2 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,EU27_2020",3.0 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,EU28",3.1 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,FI",2.7 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,FR",2.6 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,HR",1.8 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,HU",3.2 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,IE",2.9 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,IS",3.1 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,IT",2.4 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,LT",1.9 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,LU",1.6 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,LV",2.3 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,MT",2.6 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,NO",3.7 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,PL",3.2 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,PT",5.7 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,RO",2.5 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,SE",3.2 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,SI",2.1 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,SK",0.8 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,TR",3.4 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE18,UK",3.3 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE65,AT",2.5 ,1.9 
"A,PC,DPR_OTH,QU4,T,Y_GE65,BE",: ,3.3 
"A,PC,DPR_OTH,QU4,T,Y_GE65,BG",4.6 ,4.9 
"A,PC,DPR_OTH,QU4,T,Y_GE65,CY",2.5 ,2.5 
"A,PC,DPR_OTH,QU4,T,Y_GE65,CZ",3.2 ,2.6 
"A,PC,DPR_OTH,QU4,T,Y_GE65,DE",1.7 ,4.7 
"A,PC,DPR_OTH,QU4,T,Y_GE65,DK",1.1 ,1.1 
"A,PC,DPR_OTH,QU4,T,Y_GE65,EE",0 ,3.4 
"A,PC,DPR_OTH,QU4,T,Y_GE65,EL",3.9 ,3.0 
"A,PC,DPR_OTH,QU4,T,Y_GE65,ES",5.0 ,3.8 
"A,PC,DPR_OTH,QU4,T,Y_GE65,EU27_2020",4.3 ,5.0 
"A,PC,DPR_OTH,QU4,T,Y_GE65,EU28",4.2 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE65,FI",2.5 ,2.2 
"A,PC,DPR_OTH,QU4,T,Y_GE65,FR",4.5 ,9.4 
"A,PC,DPR_OTH,QU4,T,Y_GE65,HR",3.5 ,7.4 
"A,PC,DPR_OTH,QU4,T,Y_GE65,HU",6.7 ,2.3 
"A,PC,DPR_OTH,QU4,T,Y_GE65,IE",2.2 ,0 
"A,PC,DPR_OTH,QU4,T,Y_GE65,IS",2.0 ,1.6 
"A,PC,DPR_OTH,QU4,T,Y_GE65,IT",5.2 ,4.3 
"A,PC,DPR_OTH,QU4,T,Y_GE65,LT",6.3 ,4.8 
"A,PC,DPR_OTH,QU4,T,Y_GE65,LU",0 ,3.6 
"A,PC,DPR_OTH,QU4,T,Y_GE65,LV",2.7 ,1.3 
"A,PC,DPR_OTH,QU4,T,Y_GE65,MT",2.3 u,7.1 
"A,PC,DPR_OTH,QU4,T,Y_GE65,NL",: ,4.9 
"A,PC,DPR_OTH,QU4,T,Y_GE65,NO",3.9 ,2.9 
"A,PC,DPR_OTH,QU4,T,Y_GE65,PL",6.7 ,3.3 
"A,PC,DPR_OTH,QU4,T,Y_GE65,PT",9.1 ,8.1 
"A,PC,DPR_OTH,QU4,T,Y_GE65,RO",6.8 ,5.6 
"A,PC,DPR_OTH,QU4,T,Y_GE65,RS",: ,2.7 
"A,PC,DPR_OTH,QU4,T,Y_GE65,SE",1.8 ,2.3 
"A,PC,DPR_OTH,QU4,T,Y_GE65,SI",0 ,6.1 
"A,PC,DPR_OTH,QU4,T,Y_GE65,SK",1.6 ,3.4 
"A,PC,DPR_OTH,QU4,T,Y_GE65,TR",2.6 ,5.0 
"A,PC,DPR_OTH,QU4,T,Y_GE65,UK",3.6 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE75,AT",4.1 ,2.4 
"A,PC,DPR_OTH,QU4,T,Y_GE75,BE",: ,7.2 
"A,PC,DPR_OTH,QU4,T,Y_GE75,BG",8.7 ,12.2 
"A,PC,DPR_OTH,QU4,T,Y_GE75,CY",3.1 ,2.8 
"A,PC,DPR_OTH,QU4,T,Y_GE75,CZ",7.6 ,1.6 u
"A,PC,DPR_OTH,QU4,T,Y_GE75,DE",2.7 ,5.1 
"A,PC,DPR_OTH,QU4,T,Y_GE75,DK",: u,3.4 
"A,PC,DPR_OTH,QU4,T,Y_GE75,EE",: u,3.8 u
"A,PC,DPR_OTH,QU4,T,Y_GE75,EL",5.0 ,3.6 
"A,PC,DPR_OTH,QU4,T,Y_GE75,ES",6.3 ,4.4 
"A,PC,DPR_OTH,QU4,T,Y_GE75,EU27_2020",6.0 ,6.8 
"A,PC,DPR_OTH,QU4,T,Y_GE75,EU28",5.8 ,: 
"A,PC,DPR_OTH,QU4,T,Y_GE75,FI",6.0 ,0.7 
"A,PC,DPR_OTH,QU4,T,Y_GE75,FR",7.0 ,12.5 
"A,PC,DPR_OTH,QU4,T,Y_GE75,HR",1.8 ,9.2 
"A,PC,DPR_OTH,QU4,T,Y_GE75,HU",13.0 ,3.8 
"A,PC,DPR_OTH,QU4,T,Y_GE75,IE",1.9 u,: u
"A,PC,DPR_OTH,QU4,T,Y_GE75,IS",: u,: u
"A,PC,DPR_OTH,QU4,T,Y_GE75,IT",7.1 ,6.3 
"A,PC,DPR_OTH,QU4,T,Y_GE75,LT",11.8 ,3.8 u
"A,PC,DPR_OTH,QU4,T,Y_GE75,LU",0 u,0 u
"A,PC,DPR_OTH,QU4,T,Y_GE75,LV",4.6 ,4.2 u
"A,PC,DPR_OTH,QU4,T,Y_GE75,MT",: u,10.8 u
"A,PC,DPR_OTH,QU4,T,Y_GE75,NL",: ,8.5 
"A,PC,DPR_OTH,QU4,T,Y_GE75,NO",6.6 ,7.2 
"A,PC,DPR_OTH,QU4,T,Y_GE75,PL",8.9 ,5.1 
"A,PC,DPR_OTH,QU4,T,Y_GE75,PT",8.1 ,14.8 
"A,PC,DPR_OTH,QU4,T,Y_GE75,RO",7.8 ,9.4 
"A,PC,DPR_OTH,QU4,T,Y_GE75,RS",: ,3.1 
"A,PC,DPR_OTH,QU4,T,Y_GE75,SE",0 u,3.2 
"A,PC,DPR_OTH,QU4,T,Y_GE75,SI",0 u,10.7 
"A,PC,DPR_OTH,QU4,T,Y_GE75,SK",4.4 u,7.4 
"A,PC,DPR_OTH,QU4,T,Y_GE75,TR",2.5 ,7.6 
"A,PC,DPR_OTH,QU4,T,Y_GE75,UK",4.5 ,: 
"A,PC,DPR_OTH,QU5,F,TOTAL,AT",1.9 ,2.3 
"A,PC,DPR_OTH,QU5,F,TOTAL,BE",: ,4.5 
"A,PC,DPR_OTH,QU5,F,TOTAL,BG",1.5 ,1.6 
"A,PC,DPR_OTH,QU5,F,TOTAL,CY",1.7 ,1.0 
"A,PC,DPR_OTH,QU5,F,TOTAL,CZ",0.6 ,1.7 
"A,PC,DPR_OTH,QU5,F,TOTAL,DE",3.6 ,3.9 
"A,PC,DPR_OTH,QU5,F,TOTAL,DK",2.6 ,2.8 
"A,PC,DPR_OTH,QU5,F,TOTAL,EE",1.9 ,1.8 
"A,PC,DPR_OTH,QU5,F,TOTAL,EL",1.8 ,0.5 
"A,PC,DPR_OTH,QU5,F,TOTAL,ES",2.2 ,3.0 
"A,PC,DPR_OTH,QU5,F,TOTAL,EU27_2020",2.4 ,3.3 
"A,PC,DPR_OTH,QU5,F,TOTAL,EU28",2.4 ,: 
"A,PC,DPR_OTH,QU5,F,TOTAL,FI",1.1 ,2.2 
"A,PC,DPR_OTH,QU5,F,TOTAL,FR",1.5 ,5.8 
"A,PC,DPR_OTH,QU5,F,TOTAL,HR",0.7 ,2.6 
"A,PC,DPR_OTH,QU5,F,TOTAL,HU",3.8 ,3.8 
"A,PC,DPR_OTH,QU5,F,TOTAL,IE",2.0 ,3.1 
"A,PC,DPR_OTH,QU5,F,TOTAL,IS",2.6 ,2.1 
"A,PC,DPR_OTH,QU5,F,TOTAL,IT",2.3 ,2.2 
"A,PC,DPR_OTH,QU5,F,TOTAL,LT",1.0 ,0.7 
"A,PC,DPR_OTH,QU5,F,TOTAL,LU",2.4 ,3.3 
"A,PC,DPR_OTH,QU5,F,TOTAL,LV",1.3 ,3.6 
"A,PC,DPR_OTH,QU5,F,TOTAL,MT",5.3 ,5.0 
"A,PC,DPR_OTH,QU5,F,TOTAL,NL",: ,3.8 
"A,PC,DPR_OTH,QU5,F,TOTAL,NO",2.2 ,3.3 
"A,PC,DPR_OTH,QU5,F,TOTAL,PL",2.4 ,2.5 
"A,PC,DPR_OTH,QU5,F,TOTAL,PT",4.2 ,3.4 
"A,PC,DPR_OTH,QU5,F,TOTAL,RO",1.8 ,0.9 
"A,PC,DPR_OTH,QU5,F,TOTAL,RS",: ,1.4 
"A,PC,DPR_OTH,QU5,F,TOTAL,SE",3.4 ,3.6 
"A,PC,DPR_OTH,QU5,F,TOTAL,SI",3.1 ,3.3 
"A,PC,DPR_OTH,QU5,F,TOTAL,SK",1.6 ,0.8 
"A,PC,DPR_OTH,QU5,F,TOTAL,TR",3.4 ,3.9 
"A,PC,DPR_OTH,QU5,F,TOTAL,UK",2.1 ,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,AT",: u,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,BG",0 u,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,CY",0 u,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,CZ",: u,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,DE",15.0 ,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,DK",5.6 u,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,EE",: u,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,EL",: u,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,ES",0 u,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,EU28",5.2 ,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,FI",: u,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,FR",9.3 u,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,HR",: u,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,HU",5.8 u,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,IE",: u,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,IS",11.7 u,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,IT",2.2 ,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,LT",0 u,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,LU",: u,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,LV",: u,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,MT",: u,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,NO",4.6 u,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,PL",0 u,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,PT",0 u,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,RO",0 ,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,SE",0 ,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,SI",4.3 u,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,SK",: u,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,TR",3.0 ,: 
"A,PC,DPR_OTH,QU5,F,Y15-19,UK",7.0 u,: 
"A,PC,DPR_OTH,QU5,F,Y15-24,AT",0 ,3.0 
"A,PC,DPR_OTH,QU5,F,Y15-24,BE",: ,3.6 
"A,PC,DPR_OTH,QU5,F,Y15-24,BG",0 u,2.3 
"A,PC,DPR_OTH,QU5,F,Y15-24,CY",0 u,0 u
"A,PC,DPR_OTH,QU5,F,Y15-24,CZ",0 u,2.2 u
"A,PC,DPR_OTH,QU5,F,Y15-24,DE",10.1 ,5.3 
"A,PC,DPR_OTH,QU5,F,Y15-24,DK",3.9 ,3.7 u
"A,PC,DPR_OTH,QU5,F,Y15-24,EE",3.1 u,0 u
"A,PC,DPR_OTH,QU5,F,Y15-24,EL",0 u,: u
"A,PC,DPR_OTH,QU5,F,Y15-24,ES",1.7 ,3.9 
"A,PC,DPR_OTH,QU5,F,Y15-24,EU27_2020",3.8 ,3.0 
"A,PC,DPR_OTH,QU5,F,Y15-24,EU28",3.7 ,: 
"A,PC,DPR_OTH,QU5,F,Y15-24,FI",7.3 u,: u
"A,PC,DPR_OTH,QU5,F,Y15-24,FR",5.2 ,4.3 
"A,PC,DPR_OTH,QU5,F,Y15-24,HR",0 u,: u
"A,PC,DPR_OTH,QU5,F,Y15-24,HU",6.5 ,8.3 u
"A,PC,DPR_OTH,QU5,F,Y15-24,IE",3.2 u,: u
"A,PC,DPR_OTH,QU5,F,Y15-24,IS",7.7 ,0 
"A,PC,DPR_OTH,QU5,F,Y15-24,IT",1.3 ,0.4 
"A,PC,DPR_OTH,QU5,F,Y15-24,LT",0 ,0 u
"A,PC,DPR_OTH,QU5,F,Y15-24,LU",: u,: u
"A,PC,DPR_OTH,QU5,F,Y15-24,LV",1.2 ,0 
"A,PC,DPR_OTH,QU5,F,Y15-24,MT",6.4 u,7.7 u
"A,PC,DPR_OTH,QU5,F,Y15-24,NL",: ,5.1 
"A,PC,DPR_OTH,QU5,F,Y15-24,NO",2.7 ,6.2 
"A,PC,DPR_OTH,QU5,F,Y15-24,PL",2.4 ,0.6 
"A,PC,DPR_OTH,QU5,F,Y15-24,PT",0.3 ,0.6 u
"A,PC,DPR_OTH,QU5,F,Y15-24,RO",0.6 ,0 
"A,PC,DPR_OTH,QU5,F,Y15-24,RS",: ,0.7 
"A,PC,DPR_OTH,QU5,F,Y15-24,SE",: u,6.5 
"A,PC,DPR_OTH,QU5,F,Y15-24,SI",6.7 ,6.3 
"A,PC,DPR_OTH,QU5,F,Y15-24,SK",0 u,0 u
"A,PC,DPR_OTH,QU5,F,Y15-24,TR",2.1 ,3.8 
"A,PC,DPR_OTH,QU5,F,Y15-24,UK",3.0 u,: 
"A,PC,DPR_OTH,QU5,F,Y15-29,AT",1.7 ,2.2 
"A,PC,DPR_OTH,QU5,F,Y15-29,BE",: ,2.9 
"A,PC,DPR_OTH,QU5,F,Y15-29,BG",0 ,1.2 
"A,PC,DPR_OTH,QU5,F,Y15-29,CY",1.6 ,0 
"A,PC,DPR_OTH,QU5,F,Y15-29,CZ",0 ,3.4 
"A,PC,DPR_OTH,QU5,F,Y15-29,DE",6.4 ,5.0 
"A,PC,DPR_OTH,QU5,F,Y15-29,DK",5.0 ,2.2 u
"A,PC,DPR_OTH,QU5,F,Y15-29,EE",2.2 ,0 
"A,PC,DPR_OTH,QU5,F,Y15-29,EL",0 u,: u
"A,PC,DPR_OTH,QU5,F,Y15-29,ES",0.8 ,2.9 
"A,PC,DPR_OTH,QU5,F,Y15-29,EU27_2020",2.7 ,: 
"A,PC,DPR_OTH,QU5,F,Y15-29,EU28",2.5 e,: 
"A,PC,DPR_OTH,QU5,F,Y15-29,FI",4.3 ,3.5 u
